subject_id,lifelog_date,mACStatus_m_charging_value_0_count,mACStatus_m_charging_value_1_count,mActivity_m_activity_value_0_count,mActivity_m_activity_value_1_count,mActivity_m_activity_value_3_count,mActivity_m_activity_value_4_count,mActivity_m_activity_value_7_count,mActivity_m_activity_value_8_count,mAmbience_m_ambience_object_len_mean,mAmbience_m_ambience_object_len_max,mAmbience_m_ambience_object_len_sum,mAmbience_m_ambience_object_len_count,mBle_m_ble_object_len_mean,mBle_m_ble_object_len_max,mBle_m_ble_object_len_sum,mBle_m_ble_object_len_count,mGps_m_gps_object_len_mean,mGps_m_gps_object_len_max,mGps_m_gps_object_len_sum,mGps_m_gps_object_len_count,mLight_m_light_mean,mLight_m_light_std,mLight_m_light_min,mLight_m_light_max,mLight_m_light_sum,mLight_m_light_median,mLight_m_light_count,mScreenStatus_m_screen_use_value_0_count,mScreenStatus_m_screen_use_value_1_count,mUsageStats_m_usage_stats_object_len_mean,mUsageStats_m_usage_stats_object_len_max,mUsageStats_m_usage_stats_object_len_sum,mUsageStats_m_usage_stats_object_len_count,mWifi_m_wifi_object_len_mean,mWifi_m_wifi_object_len_max,mWifi_m_wifi_object_len_sum,mWifi_m_wifi_object_len_count,wHr_heart_rate_object_len_mean,wHr_heart_rate_object_len_max,wHr_heart_rate_object_len_sum,wHr_heart_rate_object_len_count,wLight_w_light_mean,wLight_w_light_std,wLight_w_light_min,wLight_w_light_max,wLight_w_light_sum,wLight_w_light_median,wLight_w_light_count,wPedo_step_mean,wPedo_step_std,wPedo_step_min,wPedo_step_max,wPedo_step_sum,wPedo_step_median,wPedo_step_count,wPedo_step_frequency_mean,wPedo_step_frequency_std,wPedo_step_frequency_min,wPedo_step_frequency_max,wPedo_step_frequency_sum,wPedo_step_frequency_median,wPedo_step_frequency_count,wPedo_running_step_mean,wPedo_running_step_std,wPedo_running_step_min,wPedo_running_step_max,wPedo_running_step_sum,wPedo_running_step_median,wPedo_running_step_count,wPedo_walking_step_mean,wPedo_walking_step_std,wPedo_walking_step_min,wPedo_walking_step_max,wPedo_walking_step_sum,wPedo_walking_step_median,wPedo_walking_step_count,wPedo_distance_mean,wPedo_distance_std,wPedo_distance_min,wPedo_distance_max,wPedo_distance_sum,wPedo_distance_median,wPedo_distance_count,wPedo_speed_mean,wPedo_speed_std,wPedo_speed_min,wPedo_speed_max,wPedo_speed_sum,wPedo_speed_median,wPedo_speed_count,wPedo_burned_calories_mean,wPedo_burned_calories_std,wPedo_burned_calories_min,wPedo_burned_calories_max,wPedo_burned_calories_sum,wPedo_burned_calories_median,wPedo_burned_calories_count
id08,2024-08-28,1273.0,16.0,0.0,0.0,525.0,774.0,0.0,0.0,10.0,10,6210,621,7.666666666666667,9.0,115.0,15.0,10.891540130151844,13.0,5021.0,461.0,174.48091603053436,182.3560064668533,0.0,497.0,22857.0,71.0,131,1129.0,160.0,4.096774193548387,9.0,127.0,31.0,11.098039215686274,17.0,566.0,51.0,4.391304347826087,31.0,101.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
id08,2024-08-29,1389.0,51.0,75.0,24.0,713.0,585.0,43.0,0.0,10.0,10,7200,720,,,,,5.333333333333333,9.0,16.0,3.0,114.84027777777777,148.43659206159157,0.0,791.0,16537.0,44.0,144,976.0,444.0,4.950819672131147,11.0,302.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id08,2024-08-30,1308.0,38.0,34.0,0.0,1121.0,193.0,18.0,0.0,10.0,10,6600,660,,,,,,,,,106.58394160583941,387.4796890755878,0.0,4473.0,14602.0,57.0,137,827.0,529.0,3.2535211267605635,8.0,231.0,71.0,19.0,19.0,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id08,2024-08-31,1233.0,63.0,0.0,0.0,770.0,546.0,0.0,0.0,10.0,10,6580,658,,,,,,,,,71.22556390977444,85.31933033852555,0.0,311.0,9473.0,26.0,133,1007.0,289.0,3.8974358974358974,9.0,152.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id08,2024-09-01,1274.0,0.0,11.0,0.0,184.0,1089.0,0.0,0.0,10.0,10,6170,617,,,,,,,,,90.46153846153847,93.07404352992374,0.0,354.0,11760.0,59.0,130,1137.0,117.0,3.2285714285714286,10.0,113.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id08,2024-09-03,1306.0,0.0,0.0,0.0,1007.0,246.0,83.0,0.0,10.0,10,6640,664,,,,,,,,,177.51470588235293,1337.8742452407218,0.0,15629.0,24142.0,49.0,136,1009.0,311.0,3.6065573770491803,9.0,220.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id08,2024-09-04,1167.0,109.0,0.0,0.0,1184.0,112.0,30.0,0.0,10.0,10,6340,634,15.96,39.0,399.0,25.0,10.966037735849056,15.0,5812.0,530.0,111.42647058823529,343.7363897880001,0.0,3796.0,15154.0,49.0,136,930.0,362.0,3.6842105263157894,10.0,210.0,57.0,14.387755102040817,50.0,705.0,49.0,59.13793103448276,60.0,34300.0,580.0,68.65862068965517,142.09367368648455,0.0,1923.0,39822.0,51.0,580.0,1.8896925858951175,11.721115534020095,0.0,94.0,1045.0,0.0,553.0,0.03149487643158529,0.1953519255670015,0.0,1.5666666666666667,17.416666666666668,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,1.379041233718072,8.489640181917538,0.0,68.3692626953125,762.6098022460938,0.0,553.0,0.022984020561967865,0.14149400303195908,0.0,1.1394877115885416,12.71016337076823,0.0,553.0,0.06951226205118742,0.4321094332333014,0.0,3.4900360107421875,38.44028091430664,0.0,553.0
id08,2024-09-05,1364.0,56.0,29.0,6.0,812.0,512.0,81.0,0.0,10.0,10,7200,720,,,,,5.5,10.0,11.0,2.0,189.95833333333334,576.0323766517373,0.0,6465.0,27354.0,53.5,144,1111.0,329.0,4.354838709677419,12.0,270.0,62.0,12.0,12.0,24.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id08,2024-09-06,1254.0,115.0,55.0,0.0,1294.0,0.0,30.0,0.0,10.0,10,6900,690,,,,,,,,,126.9927536231884,249.87206935149285,0.0,1334.0,17525.0,44.0,138,1140.0,219.0,4.174603174603175,12.0,263.0,63.0,,,,,58.311265969802555,60.0,50206.0,861.0,86.75395033860045,174.68954337995754,0.0,2131.0,76864.0,51.0,886.0,3.252121212121212,13.76032528420157,0.0,104.0,2683.0,0.0,825.0,0.0542020202020202,0.229338754736693,0.0,1.7333333333333334,44.71666666666667,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,2.414545399058949,10.184173853830915,0.0,77.17919921875,1991.9999542236328,0.0,825.0,0.04024242331764915,0.16973623089718187,0.0,1.2863199869791666,33.199999237060545,0.0,825.0,0.24618202903053976,3.56089614510445,0.0,101.15009307861328,203.1001739501953,0.0,825.0
id08,2024-09-08,1068.0,180.0,0.0,0.0,596.0,661.0,1.0,0.0,10.0,10,5940,594,,,,,,,,,98.625,101.29546709277423,0.0,388.0,12624.0,60.0,128,1053.0,195.0,3.4,7.0,119.0,35.0,9.0,9.0,9.0,1.0,1.0,1.0,2.0,2.0,19.17921146953405,14.414600839481974,0.0,57.0,5351.0,23.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0
id08,2024-09-09,1256.0,0.0,73.0,0.0,1155.0,0.0,28.0,0.0,10.0,10,6320,632,,,,,1.5,2.0,3.0,2.0,198.23015873015873,836.7701826685596,0.0,8832.0,24977.0,60.0,126,965.0,291.0,3.847826086956522,10.0,177.0,46.0,,,,,4.2631578947368425,56.0,405.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0
id08,2024-09-10,1288.0,83.0,73.0,0.0,843.0,447.0,28.0,0.0,10.0,10,6900,690,,,,,,,,,84.19285714285714,77.97259216204534,0.0,337.0,11787.0,76.0,140,1163.0,228.0,3.9672131147540983,10.0,242.0,61.0,16.0,18.0,32.0,2.0,51.93444909344491,60.0,37237.0,717.0,52.10303687635575,95.55536969201681,0.0,1946.0,48039.0,46.0,922.0,1.199822380106572,7.983540844316367,0.0,104.0,1351.0,0.0,1126.0,0.019997039668442865,0.13305901407193935,0.0,1.7333333333333334,22.516666666666666,0.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.8942089995524811,5.958306143835398,0.0,77.599609375,1006.8793334960938,0.0,1126.0,0.014903483325874687,0.09930510239725661,0.0,1.2933268229166666,16.781322224934897,0.0,1126.0,0.04163419798043016,0.2811794606027445,0.0,3.12994384765625,46.880106925964355,0.0,1126.0
id08,2024-09-11,1329.0,71.0,94.0,0.0,1301.0,0.0,45.0,0.0,10.0,10,7200,720,,,,,,,,,61.05555555555556,73.62034320726123,0.0,306.0,8792.0,41.5,144,995.0,435.0,3.765625,9.0,241.0,64.0,,,,,59.07507082152974,60.0,41707.0,706.0,87.53517877739331,282.51305775591135,0.0,4884.0,75893.0,57.0,867.0,2.7805212620027433,13.005751232148338,0.0,104.0,2027.0,0.0,729.0,0.046342021033379054,0.21676252053580547,0.0,1.7333333333333334,33.78333333333333,0.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,2.059743119855967,9.616737578476913,0.0,77.13995361328125,1501.552734375,0.0,729.0,0.034329051997599454,0.16027895964128175,0.0,1.2856658935546874,25.02587890625,0.0,729.0,0.10181081638414673,0.49180418223247613,0.0,5.120048522949219,74.22008514404297,0.0,729.0
id08,2024-09-13,1274.0,116.0,119.0,0.0,1286.0,0.0,35.0,0.0,10.0,10,7200,720,21.862068965517242,86.0,634.0,29.0,11.064673157162726,19.0,15911.0,1438.0,98.67361111111111,115.2679960229569,0.0,629.0,14209.0,62.0,144,1152.0,268.0,3.9183673469387754,9.0,192.0,49.0,17.666666666666668,74.0,2067.0,117.0,57.25240054869685,60.0,41737.0,729.0,100.49377593360995,274.9684160205545,0.0,5598.0,72657.0,57.0,723.0,3.161764705882353,12.42278839522221,0.0,99.0,1935.0,0.0,612.0,0.05269607843137255,0.20704647325370337,0.0,1.65,32.25,0.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,2.3351783284953997,9.178581713656994,0.0,72.86001586914062,1429.1291370391846,0.0,612.0,0.038919638808256656,0.15297636189428318,0.0,1.2143335978190104,23.818818950653075,0.0,612.0,0.22947772655611723,2.231899728952154,0.0,50.59010696411133,140.44036865234375,0.0,612.0
id08,2024-09-14,1034.0,82.0,0.0,0.0,879.0,298.0,9.0,0.0,10.0,10,5700,570,13.761904761904763,49.0,289.0,21.0,10.487005649717513,16.0,9281.0,885.0,58.24166666666667,69.15613753343528,0.0,394.0,6989.0,33.5,120,904.0,242.0,3.588235294117647,7.0,122.0,34.0,18.433962264150942,57.0,977.0,53.0,56.3515625,60.0,21639.0,384.0,536.2954856361149,5172.206093555487,0.0,100915.0,392032.0,178.0,731.0,12.189504373177842,26.945617867628428,0.0,108.0,4181.0,0.0,343.0,0.20315840621963072,0.44909363112714024,0.0,1.8,69.68333333333334,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,8.992875079719388,19.943465016897886,0.0,81.53983306884766,3084.55615234375,0.0,343.0,0.14988125132865646,0.33239108361496483,0.0,1.3589972178141276,51.40926920572917,0.0,343.0,0.42002835287644635,0.943006814665521,0.0,3.8600001335144043,144.0697250366211,0.0,343.0
id08,2024-09-15,1232.0,0.0,53.0,0.0,617.0,528.0,34.0,0.0,10.0,10,6180,618,,,,,2.0,2.0,2.0,1.0,101.71774193548387,151.8858450500474,0.0,1040.0,12613.0,68.5,124,979.0,253.0,4.625,11.0,185.0,40.0,23.0,23.0,23.0,1.0,,,,,41.653721682847895,66.05915167631977,0.0,276.0,12871.0,5.0,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id08,2024-09-16,1183.0,83.0,28.0,0.0,583.0,643.0,32.0,0.0,10.0,10,6300,630,,,,,,,,,115.78294573643412,141.2754933432541,0.0,524.0,14936.0,31.0,129,1032.0,254.0,4.2727272727272725,13.0,141.0,33.0,11.0,11.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id08,2024-09-17,1352.0,48.0,14.0,0.0,1426.0,0.0,0.0,0.0,10.0,10,7200,720,,,,,,,,,144.10416666666666,676.3616229632509,0.0,8118.0,20751.0,55.0,144,936.0,484.0,3.8135593220338984,9.0,225.0,59.0,15.0,15.0,15.0,1.0,47.46131805157593,60.0,16564.0,349.0,96.67878787878787,98.64103894361536,0.0,529.0,31904.0,57.0,330.0,0.5016835016835017,2.656105382867142,0.0,21.0,149.0,0.0,297.0,0.008361391694725029,0.044268423047785686,0.0,0.35,2.4833333333333334,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.38262626057120686,2.0384397920043207,0.0,16.71000576019287,113.63999938964844,0.0,297.0,0.006377104342853448,0.033973996533405354,0.0,0.2785000960032145,1.893999989827474,0.0,297.0,0.05407407508554683,0.4728035020355021,0.0,5.950000286102295,16.06000030040741,0.0,297.0
id08,2024-09-19,1239.0,157.0,70.0,0.0,1263.0,94.0,9.0,0.0,10.0,10,6920,692,,,,,,,,,254.46206896551723,1748.4184798963065,0.0,20487.0,36897.0,49.0,145,935.0,471.0,3.671875,10.0,235.0,64.0,15.5,18.0,31.0,2.0,57.17839805825243,60.0,47115.0,824.0,60.1240478781284,112.46478925397523,0.0,2206.0,55254.0,34.0,919.0,1.6798748696558916,9.834259149090277,0.0,105.0,1611.0,0.0,959.0,0.02799791449426486,0.16390431915150475,0.0,1.75,26.85,0.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,1.2587378922543013,7.367475453476502,0.0,78.20950317382812,1207.129638671875,0.0,959.0,0.02097896487090502,0.12279125755794189,0.0,1.303491719563802,20.118827311197915,0.0,959.0,0.05969775729930189,0.3536143136670696,0.0,4.040000915527344,57.25014925003052,0.0,959.0
id09,2024-07-01,594.0,816.0,49.0,9.0,1317.0,0.0,64.0,1.0,10.0,10,7200,720,41.23809523809524,99.0,866.0,21.0,13.806944444444444,20.0,19882.0,1440.0,448.6666666666667,2209.601508230574,0.0,25313.0,64608.0,64.5,144,1132.0,278.0,3.361111111111111,13.0,242.0,72.0,26.098591549295776,116.0,3706.0,142.0,48.42828882294758,60.0,48961.0,1011.0,240.32772435897436,820.038341349763,0.0,10944.0,299929.0,11.0,1248.0,5.062404870624048,18.467172719209994,0.0,174.0,6652.0,0.0,1314.0,0.08437341451040081,0.30778621198683326,0.0,2.9,110.86666666666666,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.0,3.8001894783937407,13.839740123433977,0.0,129.800048828125,4993.448974609375,0.0,1314.0,0.06333649130656234,0.23066233539056627,0.0,2.1633341471354166,83.22414957682291,0.0,1314.0,0.4039833614633871,5.843048933501065,0.0,150.13963317871094,530.8341369628906,0.0,1314.0
id09,2024-07-03,678.0,653.0,43.0,0.0,1005.0,217.0,66.0,0.0,10.0,10,6490,649,22.78125,91.0,729.0,32.0,14.067618332081143,20.0,18724.0,1331.0,185.36296296296297,313.15659635700086,0.0,2385.0,25024.0,18.0,135,1050.0,271.0,3.176470588235294,9.0,162.0,51.0,25.075187969924812,105.0,3335.0,133.0,47.05298913043478,60.0,34631.0,736.0,208.23212783851977,669.5840157531529,0.0,13086.0,247588.0,28.0,1189.0,5.776506483600305,21.9434999052423,0.0,180.0,7573.0,0.0,1311.0,0.09627510806000508,0.3657249984207053,0.0,3.0,126.21666666666667,0.0,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,4.329630650244625,16.4348724207196,0.0,132.42626953125,5676.145782470703,0.0,1311.0,0.07216051083741042,0.2739145403453267,0.0,2.2071044921875,94.60242970784505,0.0,1311.0,0.5099816533284366,8.456668325956887,0.0,281.9529113769531,668.5859475135803,0.0,1311.0
id09,2024-07-04,771.0,659.0,47.0,0.0,861.0,481.0,51.0,0.0,10.0,10,7200,720,15.869565217391305,85.0,730.0,46.0,14.247552447552447,20.0,20374.0,1430.0,306.3333333333333,911.2159631330716,0.0,7208.0,44112.0,38.5,144,990.0,420.0,3.3114754098360657,8.0,202.0,61.0,25.65277777777778,87.0,3694.0,144.0,57.7635814889336,60.0,57417.0,994.0,306.6554160125589,989.0587961396598,0.0,9584.0,390679.0,28.0,1274.0,3.9043478260869566,16.95739789658853,0.0,143.0,4939.0,0.0,1265.0,0.06507246376811594,0.2826232982764755,0.0,2.3833333333333333,82.31666666666666,0.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,2.97668891311163,13.017126814136786,0.0,122.56008911132812,3765.511475086212,0.0,1265.0,0.049611481885193834,0.2169521135689463,0.0,2.0426681518554686,62.7585245847702,0.0,1265.0,0.19651911739304131,1.794652372847917,0.0,59.09010314941406,248.59668350219727,0.0,1265.0
id09,2024-07-05,261.0,1149.0,0.0,0.0,1435.0,0.0,5.0,0.0,10.0,10,7200,720,5.260869565217392,11.0,242.0,46.0,15.339583333333334,20.0,22089.0,1440.0,44.291666666666664,76.57985228651056,0.0,521.0,6378.0,8.0,144,987.0,426.0,2.8363636363636364,7.0,156.0,55.0,24.15277777777778,48.0,3478.0,144.0,57.391251518833535,60.0,47233.0,823.0,25.779595015576323,158.85817884601943,0.0,5518.0,33101.0,11.0,1284.0,1.2579591836734694,6.178214207923376,0.0,77.0,1541.0,0.0,1225.0,0.020965986394557823,0.10297023679872296,0.0,1.2833333333333334,25.683333333333334,0.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.957274095184949,4.694147503911985,0.0,60.04999542236328,1172.6607666015625,0.0,1225.0,0.01595456825308248,0.07823579173186644,0.0,1.000833257039388,19.54434611002604,0.0,1225.0,0.09460409719116834,1.7081648124804392,0.0,59.230007231235504,115.89001905918121,0.0,1225.0
id09,2024-07-06,516.0,904.0,0.0,0.0,1437.0,0.0,2.0,1.0,10.0,10,7200,720,5.636363636363637,9.0,186.0,33.0,14.981223922114047,20.0,21543.0,1438.0,31.8125,54.6375173685244,0.0,239.0,4581.0,3.0,144,1099.0,318.0,2.8666666666666667,6.0,86.0,30.0,24.39568345323741,36.0,3391.0,139.0,59.24331550802139,61.0,44314.0,748.0,12.248097412480973,28.21729307565734,0.0,351.0,16094.0,0.0,1314.0,0.6531961792799412,5.317030669892133,0.0,114.0,889.0,0.0,1361.0,0.01088660298799902,0.08861717783153567,0.0,1.9,14.816666666666666,0.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,0.5072673094088676,4.100358580098673,0.0,88.39016723632812,690.3908081054688,0.0,1361.0,0.00845445515681446,0.0683393096683112,0.0,1.473169453938802,11.50651346842448,0.0,1361.0,0.026061818321166365,0.21211914118231787,0.0,4.130046844482422,35.47013473510742,0.0,1361.0
id09,2024-07-08,724.0,646.0,67.0,0.0,1319.0,0.0,54.0,0.0,10.0,10,7200,720,37.76470588235294,106.0,642.0,17.0,13.262436914203317,20.0,18395.0,1387.0,122.95138888888889,168.73773790667485,0.0,889.0,17705.0,63.0,144,1209.0,168.0,3.081081081081081,9.0,228.0,74.0,24.02112676056338,106.0,3411.0,142.0,56.66807165437302,61.0,53778.0,949.0,94.20096076861489,161.66549173223356,0.0,2229.0,117657.0,28.0,1249.0,5.308333333333334,18.45983095420216,0.0,137.0,7007.0,0.0,1320.0,0.08847222222222222,0.30766384923670304,0.0,2.283333333333333,116.78333333333333,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,4.037965901692709,14.06190058241032,0.0,112.8798828125,5330.114990234375,0.0,1320.0,0.06729943169487848,0.23436500970683882,0.0,1.8813313802083333,88.83524983723959,0.0,1320.0,0.5298605947783499,8.699947458455652,0.0,276.9333801269531,699.4159851074219,0.0,1320.0
id09,2024-07-09,525.0,885.0,53.0,0.0,1338.0,0.0,47.0,2.0,10.0,10,7200,720,28.96551724137931,104.0,840.0,29.0,14.189847009735745,20.0,20405.0,1438.0,166.40972222222223,216.78387978396373,0.0,1208.0,23963.0,62.0,144,1137.0,273.0,3.4363636363636365,9.0,189.0,55.0,24.63888888888889,87.0,3548.0,144.0,49.70101781170484,61.0,39065.0,786.0,135.12859712230215,281.80428157652585,0.0,4872.0,150263.0,46.0,1112.0,4.12256049960968,18.639251217222213,0.0,196.0,5281.0,0.0,1281.0,0.06870934166016134,0.3106541869537036,0.0,3.2666666666666666,88.01666666666667,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,3.121114524614988,14.254840554588377,0.0,156.7900047302246,3998.1477060317993,0.0,1281.0,0.0520185754102498,0.23758067590980622,0.0,2.6131667455037433,66.63579510052999,0.0,1281.0,0.1541595816333065,0.7203560222502281,0.0,8.559993743896484,197.47842407226562,0.0,1281.0
id09,2024-07-10,550.0,870.0,75.0,0.0,1306.0,0.0,55.0,4.0,10.0,10,7200,720,42.851851851851855,99.0,1157.0,27.0,14.1,20.0,20304.0,1440.0,255.71527777777777,725.7938375255967,0.0,8099.0,36823.0,80.5,144,1146.0,264.0,3.345679012345679,9.0,271.0,81.0,24.833333333333332,87.0,3576.0,144.0,56.94945848375451,61.0,63100.0,1108.0,171.0932400932401,441.32678054348185,0.0,6693.0,220197.0,28.0,1287.0,5.6866071428571425,21.724388618883896,0.0,188.0,6369.0,0.0,1120.0,0.09477678571428572,0.362073143648065,0.0,3.1333333333333333,106.15,0.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,4.362686249188014,16.78868677901132,0.0,145.490478515625,4886.208599090576,0.0,1120.0,0.07271143748646691,0.2798114463168557,0.0,2.42484130859375,81.43680998484294,0.0,1120.0,0.21762254940611975,0.8593660963510952,0.0,8.569988250732422,243.73725533485413,0.0,1120.0
id09,2024-07-11,634.0,796.0,36.0,0.0,1328.0,0.0,72.0,4.0,10.0,10,7200,720,40.6,109.0,1421.0,35.0,14.116214335421017,20.0,20285.0,1437.0,224.75,991.1818508923891,0.0,11522.0,32364.0,90.0,144,1055.0,335.0,3.918032786885246,11.0,239.0,61.0,25.949640287769785,115.0,3607.0,139.0,58.284412955465584,61.0,57585.0,988.0,251.04482225656878,725.7226514991285,0.0,8582.0,324852.0,28.0,1294.0,5.182534001431639,20.966859746141083,0.0,211.0,7240.0,0.0,1397.0,0.08637556669052733,0.3494476624356852,0.0,3.5166666666666666,120.66666666666667,0.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,3.890862324959735,15.716899617429835,0.0,158.170166015625,5435.53466796875,0.0,1397.0,0.06484770541599558,0.26194832695716386,0.0,2.63616943359375,90.59224446614583,0.0,1397.0,0.3331651080055756,5.4650291204832415,0.0,202.63818359375,465.43165588378906,0.0,1397.0
id09,2024-07-13,482.0,890.0,46.0,0.0,216.0,1122.0,7.0,1.0,10.0,10,6700,670,,,,,14.943028485757122,20.0,19934.0,1334.0,24.79432624113475,44.488926026676474,0.0,450.0,3496.0,14.0,141,875.0,507.0,4.355555555555555,9.0,196.0,45.0,16.533333333333335,67.0,2232.0,135.0,57.589909443725745,61.0,44517.0,773.0,20.70836653386454,48.72272280798842,0.0,702.0,25989.0,0.0,1255.0,0.8970476911430735,6.215084197362059,0.0,139.0,1185.0,0.0,1321.0,0.014950794852384557,0.10358473662270097,0.0,2.316666666666667,19.75,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,0.6948671420355081,5.004527096290575,0.0,121.17999267578125,917.9194946289062,0.0,1321.0,0.011581119033925136,0.08340878493817629,0.0,2.019666544596354,15.298658243815105,0.0,1321.0,0.03501136080953409,0.3106426004773389,0.0,8.880001068115234,46.25000762939453,0.0,1321.0
id09,2024-07-14,350.0,1070.0,7.0,0.0,1411.0,0.0,21.0,1.0,10.0,10,7200,720,,,,,14.223611111111111,20.0,20482.0,1440.0,23.86111111111111,59.04112719837504,0.0,572.0,3436.0,4.0,144,733.0,707.0,3.3559322033898304,7.0,198.0,59.0,25.03472222222222,101.0,3605.0,144.0,58.450219619326504,61.0,79843.0,1366.0,17.444365698086465,90.83378313132427,0.0,1935.0,24614.0,0.0,1411.0,2.1139680333564974,11.250569734994828,0.0,108.0,3042.0,0.0,1439.0,0.03523280055594163,0.18750949558324728,0.0,1.8,50.7,0.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.0,1.5912465389773944,8.40115844604801,0.0,81.050048828125,2289.8037695884705,0.0,1439.0,0.026520775649623237,0.14001930743413352,0.0,1.3508341471354166,38.16339615980784,0.0,1439.0,0.07782476556392243,0.413444234345413,0.0,4.0099639892578125,111.98983764648438,0.0,1439.0
