target,feature,spearman,abs_spearman,n,feature_type,semantic_group
S3,wPedo_speed_16_20_nonzero_count,-0.01261134203903894,0.01261134203903894,391,coverage_proxy,activity_pedo
S3,wPedo_step_16_20_nonzero_count,-0.01261134203903894,0.01261134203903894,391,coverage_proxy,activity_pedo
S3,wPedo_step_frequency_16_20_nonzero_count,-0.01261134203903894,0.01261134203903894,391,coverage_proxy,activity_pedo
S3,wLight_w_light_08_12_median,-0.012604755969281371,0.012604755969281371,385,actual_behavior,light
S3,wLight_w_light_08_12_q75,-0.012551872195286905,0.012551872195286905,385,actual_behavior,light
S3,mLight_m_light_08_12_q99,0.01254696504744493,0.01254696504744493,442,actual_behavior,light
S3,mLight_m_light_12_16_sum,-0.0124081939799382,0.0124081939799382,447,actual_behavior,light
S3,mActivity_m_activity_08_12_value_1_ratio,-0.01236627808738591,0.01236627808738591,442,actual_behavior,activity_code
S3,wPedo_burned_calories_16_20_nonzero_count,-0.01207898778817495,0.01207898778817495,391,coverage_proxy,activity_pedo
S3,wPedo_16_20_row_count,-0.01194691207452103,0.01194691207452103,404,coverage_proxy,activity_pedo
S3,mLight_m_light_08_12_median,-0.011799532893607996,0.011799532893607996,442,actual_behavior,light
S3,wPedo_step_08_12_q95,-0.011620690897456806,0.011620690897456806,383,actual_behavior,activity_pedo
S3,wPedo_step_frequency_08_12_q95,-0.011620690267914298,0.011620690267914298,383,actual_behavior,activity_pedo
S3,mActivity_m_activity_08_12_value_1_count,-0.0116161501385489,0.0116161501385489,442,actual_behavior,activity_code
S3,wPedo_distance_08_12_q95,-0.011469074418075677,0.011469074418075677,383,actual_behavior,activity_pedo
S3,wPedo_speed_08_12_q95,-0.011469074418075677,0.011469074418075677,383,actual_behavior,activity_pedo
S3,wPedo_step_16_20_max,0.011424783306886068,0.011424783306886068,391,actual_behavior,activity_pedo
S3,wPedo_step_frequency_16_20_max,0.011424783306886068,0.011424783306886068,391,actual_behavior,activity_pedo
S3,wLight_w_light_16_20_nonzero_count,0.01124742243497602,0.01124742243497602,393,coverage_proxy,light
S3,mLight_m_light_20_24_mean,0.011046088004361522,0.011046088004361522,442,actual_behavior,light
S3,mScreenStatus_m_screen_use_04_08_value_1_count,0.010956697626615738,0.010956697626615738,432,actual_behavior,screen
S3,mScreenStatus_m_screen_use_04_08_value_0_ratio,-0.01079529190855889,0.01079529190855889,432,actual_behavior,screen
S3,mScreenStatus_m_screen_use_04_08_value_1_ratio,0.01079529190855889,0.01079529190855889,432,actual_behavior,screen
S3,wPedo_burned_calories_08_12_max,-0.010782558586349909,0.010782558586349909,383,actual_behavior,activity_pedo
S3,mACStatus_m_charging_04_08_unique_count,0.010780579761676755,0.010780579761676755,432,coverage_proxy,charging
S3,mACStatus_12_16_row_count,-0.010639227643479764,0.010639227643479764,450,coverage_proxy,charging
S3,mGps_20_24_row_count,0.010612095787085093,0.010612095787085093,425,coverage_proxy,coverage_or_object_proxy
S3,mScreenStatus_m_screen_use_20_24_value_1_count,0.010609632120676182,0.010609632120676182,443,actual_behavior,screen
S3,mUsageStats_00_04_row_count,0.010465195465933608,0.010465195465933608,440,coverage_proxy,app_usage
S3,wLight_w_light_08_12_zero_count,0.009747245879612952,0.009747245879612952,385,coverage_proxy,light
S3,mLight_m_light_20_24_nonzero_count,0.009665311345866989,0.009665311345866989,442,coverage_proxy,light
S3,mLight_m_light_00_04_q25,0.009565041195109446,0.009565041195109446,432,actual_behavior,light
S3,mScreenStatus_16_20_row_count,-0.009345591381659513,0.009345591381659513,450,coverage_proxy,screen
S3,wPedo_burned_calories_04_08_zero_count,0.00861642956355172,0.00861642956355172,329,coverage_proxy,activity_pedo
S3,wLight_w_light_08_12_q25,-0.008302260104962982,0.008302260104962982,385,actual_behavior,light
S3,wHr_20_24_row_count,-0.008153120283422577,0.008153120283422577,391,coverage_proxy,heart_rate
S3,wPedo_distance_08_12_max,0.00811311876222535,0.00811311876222535,383,actual_behavior,activity_pedo
S3,wPedo_speed_08_12_max,0.00811311876222535,0.00811311876222535,383,actual_behavior,activity_pedo
S3,wPedo_distance_16_20_mean,0.007817776933231563,0.007817776933231563,391,actual_behavior,activity_pedo
S3,wPedo_speed_16_20_mean,0.007817776933231563,0.007817776933231563,391,actual_behavior,activity_pedo
S3,mACStatus_m_charging_12_16_nonnull_count,-0.007655167620058314,0.007655167620058314,446,coverage_proxy,charging
S3,wLight_00_04_row_count,0.007267512547616394,0.007267512547616394,414,coverage_proxy,light
S3,mLight_m_light_08_12_sum,0.0072206004650091525,0.0072206004650091525,442,actual_behavior,light
S3,wPedo_step_08_12_max,0.00720940926633167,0.00720940926633167,383,actual_behavior,activity_pedo
S3,wPedo_step_frequency_08_12_max,0.00720940926633167,0.00720940926633167,383,actual_behavior,activity_pedo
S3,wPedo_step_08_12_sum,0.0070079471316773995,0.0070079471316773995,383,actual_behavior,activity_pedo
S3,wPedo_step_frequency_08_12_sum,0.006982826049753554,0.006982826049753554,383,actual_behavior,activity_pedo
S3,mScreenStatus_m_screen_use_12_16_value_0_ratio,0.006900248189257315,0.006900248189257315,446,actual_behavior,screen
S3,mScreenStatus_m_screen_use_12_16_value_1_ratio,-0.006900248189257315,0.006900248189257315,446,actual_behavior,screen
S3,wLight_w_light_00_04_min,0.006876495800587272,0.006876495800587272,345,actual_behavior,light
S3,mLight_m_light_00_04_nonnull_count,0.006812156110677272,0.006812156110677272,432,coverage_proxy,light
S3,mLight_m_light_08_12_std,0.006722128742120066,0.006722128742120066,441,actual_behavior,light
S3,mLight_m_light_04_08_q25,0.006616792578141935,0.006616792578141935,431,actual_behavior,light
S3,wLight_w_light_16_20_q95,-0.006604707097221851,0.006604707097221851,393,actual_behavior,light
S3,wPedo_distance_00_04_q75,-0.006545195174410208,0.006545195174410208,322,actual_behavior,activity_pedo
S3,wPedo_speed_00_04_q75,-0.006545195174410208,0.006545195174410208,322,actual_behavior,activity_pedo
S3,wPedo_step_00_04_q75,-0.006545195174410208,0.006545195174410208,322,actual_behavior,activity_pedo
S3,wPedo_step_frequency_00_04_q75,-0.006545195174410208,0.006545195174410208,322,actual_behavior,activity_pedo
S3,mLight_m_light_08_12_q95,-0.006207887505330586,0.006207887505330586,442,actual_behavior,light
S3,mLight_m_light_04_08_nonnull_count,-0.006176400743745872,0.006176400743745872,431,coverage_proxy,light
S3,mScreenStatus_m_screen_use_12_16_value_1_count,0.006127644604532983,0.006127644604532983,446,actual_behavior,screen
S3,mLight_20_24_row_count,0.006092916148614398,0.006092916148614398,450,coverage_proxy,light
S3,mGps_m_gps_12_16_object_len_nonnull_count,-0.005795772302292882,0.005795772302292882,419,coverage_proxy,coverage_or_object_proxy
S3,mGps_m_gps_12_16_object_len_nonzero_count,-0.005795772302292882,0.005795772302292882,419,coverage_proxy,coverage_or_object_proxy
S3,mGps_m_gps_12_16_object_len_sum,-0.005795772302292882,0.005795772302292882,419,coverage_proxy,coverage_or_object_proxy
S3,mGps_m_gps_08_12_object_len_nonnull_count,-0.005686082337902101,0.005686082337902101,414,coverage_proxy,coverage_or_object_proxy
S3,mGps_m_gps_08_12_object_len_nonzero_count,-0.005686082337902101,0.005686082337902101,414,coverage_proxy,coverage_or_object_proxy
S3,mGps_m_gps_08_12_object_len_sum,-0.005686082337902101,0.005686082337902101,414,coverage_proxy,coverage_or_object_proxy
S3,mScreenStatus_m_screen_use_00_04_unique_count,-0.005556619838238797,0.005556619838238797,436,coverage_proxy,screen
S3,mActivity_m_activity_00_04_unique_count,-0.005435638476802568,0.005435638476802568,436,coverage_proxy,activity_code
S3,wPedo_step_16_20_mean,0.005131174022838089,0.005131174022838089,391,actual_behavior,activity_pedo
S3,wPedo_step_frequency_16_20_mean,0.005106969858705975,0.005106969858705975,391,actual_behavior,activity_pedo
S3,wPedo_distance_08_12_sum,0.0050989569929775404,0.0050989569929775404,383,actual_behavior,activity_pedo
S3,wPedo_speed_08_12_sum,0.0050989569929775404,0.0050989569929775404,383,actual_behavior,activity_pedo
S3,mActivity_m_activity_20_24_value_4_ratio,-0.004097771966952239,0.004097771966952239,443,actual_behavior,activity_code
S3,mBle_m_ble_20_24_object_len_nonnull_count,0.0040795574968738885,0.0040795574968738885,386,coverage_proxy,coverage_or_object_proxy
S3,mBle_m_ble_20_24_object_len_nonzero_count,0.0040795574968738885,0.0040795574968738885,386,coverage_proxy,coverage_or_object_proxy
S3,mBle_m_ble_20_24_object_len_sum,0.0040795574968738885,0.0040795574968738885,386,coverage_proxy,coverage_or_object_proxy
S3,mLight_m_light_08_12_q75,0.0036018982847710896,0.0036018982847710896,442,actual_behavior,light
S3,mLight_m_light_08_12_mean,-0.0033758650351869766,0.0033758650351869766,442,actual_behavior,light
S3,mActivity_m_activity_12_16_value_8_count,0.0033114051109490402,0.0033114051109490402,446,actual_behavior,activity_code
S3,mWifi_20_24_row_count,-0.003000589787661694,0.003000589787661694,439,coverage_proxy,coverage_or_object_proxy
S3,mActivity_m_activity_12_16_value_8_ratio,0.0029996779772776573,0.0029996779772776573,446,actual_behavior,activity_code
S3,mLight_m_light_16_20_min,0.002943600119815762,0.002943600119815762,444,actual_behavior,light
S3,mGps_08_12_row_count,-0.002928747786835984,0.002928747786835984,425,coverage_proxy,coverage_or_object_proxy
S3,wPedo_distance_04_08_zero_count,0.0029000728948093417,0.0029000728948093417,329,coverage_proxy,activity_pedo
S3,wPedo_speed_04_08_zero_count,0.0029000728948093417,0.0029000728948093417,329,coverage_proxy,activity_pedo
S3,wPedo_step_04_08_zero_count,0.0029000728948093417,0.0029000728948093417,329,coverage_proxy,activity_pedo
S3,wPedo_step_frequency_04_08_zero_count,0.0029000728948093417,0.0029000728948093417,329,coverage_proxy,activity_pedo
S3,mLight_m_light_04_08_max,0.002895768225559842,0.002895768225559842,431,actual_behavior,light
S3,wLight_w_light_20_24_q95,0.0028682623562440897,0.0028682623562440897,379,actual_behavior,light
S3,wLight_w_light_08_12_min,-0.002551441515429969,0.002551441515429969,385,actual_behavior,light
S3,mScreenStatus_m_screen_use_20_24_value_0_ratio,-0.002530436805875466,0.002530436805875466,443,actual_behavior,screen
S3,mScreenStatus_m_screen_use_20_24_value_1_ratio,0.002530436805875466,0.002530436805875466,443,actual_behavior,screen
S3,mActivity_m_activity_20_24_value_4_count,-0.0021638870115991402,0.0021638870115991402,443,actual_behavior,activity_code
S3,wPedo_distance_16_20_sum,0.0017184587066855755,0.0017184587066855755,391,actual_behavior,activity_pedo
S3,wPedo_speed_16_20_sum,0.0017184587066855755,0.0017184587066855755,391,actual_behavior,activity_pedo
S3,mActivity_m_activity_04_08_nonnull_count,0.001150554438174309,0.001150554438174309,432,coverage_proxy,activity_code
S3,mActivity_m_activity_00_04_value_8_count,-0.0008118423499596774,0.0008118423499596774,436,actual_behavior,activity_code
S3,mActivity_m_activity_00_04_value_8_ratio,-0.0008118423499596774,0.0008118423499596774,436,actual_behavior,activity_code
S3,mBle_12_16_row_count,-0.00048572314643269054,0.00048572314643269054,416,coverage_proxy,coverage_or_object_proxy
S3,wPedo_step_16_20_sum,0.00048407341008914327,0.00048407341008914327,391,actual_behavior,activity_pedo
S3,mLight_m_light_20_24_zero_count,0.00047146721417562704,0.00047146721417562704,442,coverage_proxy,light
S3,wPedo_distance_12_16_median,0.00044070896348167237,0.00044070896348167237,397,actual_behavior,activity_pedo
S3,wPedo_speed_12_16_median,0.00044070896348167237,0.00044070896348167237,397,actual_behavior,activity_pedo
S3,wPedo_step_frequency_16_20_sum,0.0004356658940001165,0.0004356658940001165,391,actual_behavior,activity_pedo
S3,mBle_08_12_row_count,-0.00033810331935834356,0.00033810331935834356,416,coverage_proxy,coverage_or_object_proxy
S3,wLight_w_light_12_16_min,-0.00024456105362132983,0.00024456105362132983,397,actual_behavior,light
S3,wPedo_step_12_16_median,0.00022035542805103902,0.00022035542805103902,397,actual_behavior,activity_pedo
S3,wPedo_step_frequency_12_16_median,0.00022035542805103902,0.00022035542805103902,397,actual_behavior,activity_pedo
S4,mWifi_m_wifi_04_08_object_len_nonnull_count,0.19312136980679023,0.19312136980679023,401,coverage_proxy,coverage_or_object_proxy
S4,mWifi_m_wifi_04_08_object_len_nonzero_count,0.19312136980679023,0.19312136980679023,401,coverage_proxy,coverage_or_object_proxy
S4,mWifi_m_wifi_04_08_object_len_sum,0.19312136980679023,0.19312136980679023,401,coverage_proxy,coverage_or_object_proxy
S4,mACStatus_m_charging_04_08_value_0_ratio,-0.18956278383972638,0.18956278383972638,432,actual_behavior,charging
S4,mACStatus_m_charging_04_08_value_1_ratio,0.18956278383972638,0.18956278383972638,432,actual_behavior,charging
S4,mACStatus_m_charging_04_08_value_1_count,0.18886307433246136,0.18886307433246136,432,actual_behavior,charging
S4,mACStatus_m_charging_04_08_value_0_count,-0.18382502981108045,0.18382502981108045,432,actual_behavior,charging
S4,wLight_w_light_04_08_nonzero_count,0.18076287107322214,0.18076287107322214,338,coverage_proxy,light
S4,mWifi_04_08_row_count,0.17335705022360998,0.17335705022360998,439,coverage_proxy,coverage_or_object_proxy
S4,wLight_w_light_04_08_q75,0.16173088810592173,0.16173088810592173,338,actual_behavior,light
S4,mLight_m_light_00_04_max,0.15965850680025753,0.15965850680025753,432,actual_behavior,light
S4,mLight_m_light_00_04_q99,0.1580767921906124,0.1580767921906124,432,actual_behavior,light
S4,mUsageStats_m_usage_stats_08_12_object_len_nonnull_count,-0.1561807266120367,0.1561807266120367,429,coverage_proxy,app_usage
S4,mUsageStats_m_usage_stats_08_12_object_len_nonzero_count,-0.1561807266120367,0.1561807266120367,429,coverage_proxy,app_usage
S4,mUsageStats_m_usage_stats_08_12_object_len_sum,-0.1561807266120367,0.1561807266120367,429,coverage_proxy,app_usage
S4,wLight_w_light_04_08_q95,0.15596603301624623,0.15596603301624623,338,actual_behavior,light
S4,mBle_12_16_row_count,-0.154467669654248,0.154467669654248,416,coverage_proxy,coverage_or_object_proxy
S4,mLight_m_light_00_04_std,0.15392251457540368,0.15392251457540368,430,actual_behavior,light
S4,mBle_m_ble_12_16_object_len_nonnull_count,-0.15331357320793804,0.15331357320793804,398,coverage_proxy,coverage_or_object_proxy
S4,mBle_m_ble_12_16_object_len_nonzero_count,-0.15331357320793804,0.15331357320793804,398,coverage_proxy,coverage_or_object_proxy
S4,mBle_m_ble_12_16_object_len_sum,-0.15331357320793804,0.15331357320793804,398,coverage_proxy,coverage_or_object_proxy
S4,mLight_m_light_12_16_nonzero_count,-0.15315643643496668,0.15315643643496668,447,coverage_proxy,light
S4,mLight_m_light_12_16_zero_count,0.1520355422429392,0.1520355422429392,447,coverage_proxy,light
S4,mScreenStatus_m_screen_use_12_16_value_0_count,0.14779815596752113,0.14779815596752113,446,actual_behavior,screen
S4,mUsageStats_08_12_row_count,-0.14744805798229246,0.14744805798229246,440,coverage_proxy,app_usage
S4,mWifi_00_04_row_count,0.1460452742759335,0.1460452742759335,439,coverage_proxy,coverage_or_object_proxy
S4,wLight_w_light_04_08_sum,0.1458701953436696,0.1458701953436696,338,actual_behavior,light
S4,wPedo_distance_08_12_nonzero_count,-0.14573864750733045,0.14573864750733045,383,coverage_proxy,activity_pedo
S4,wPedo_speed_08_12_nonzero_count,-0.14573864750733045,0.14573864750733045,383,coverage_proxy,activity_pedo
S4,wPedo_step_08_12_nonzero_count,-0.14573864750733045,0.14573864750733045,383,coverage_proxy,activity_pedo
S4,wPedo_step_frequency_08_12_nonzero_count,-0.14573864750733045,0.14573864750733045,383,coverage_proxy,activity_pedo
S4,wPedo_burned_calories_08_12_nonzero_count,-0.14400437767580848,0.14400437767580848,383,coverage_proxy,activity_pedo
S4,wLight_w_light_04_08_mean,0.14337622278001821,0.14337622278001821,338,actual_behavior,light
S4,mLight_m_light_00_04_sum,0.14202999193323307,0.14202999193323307,432,actual_behavior,light
S4,wPedo_burned_calories_08_12_q75,-0.14117149172346355,0.14117149172346355,383,actual_behavior,activity_pedo
S4,mWifi_m_wifi_00_04_object_len_nonnull_count,0.14047613062169634,0.14047613062169634,407,coverage_proxy,coverage_or_object_proxy
S4,mWifi_m_wifi_00_04_object_len_nonzero_count,0.14047613062169634,0.14047613062169634,407,coverage_proxy,coverage_or_object_proxy
S4,mWifi_m_wifi_00_04_object_len_sum,0.14047613062169634,0.14047613062169634,407,coverage_proxy,coverage_or_object_proxy
S4,mLight_m_light_00_04_q95,0.14012173796105537,0.14012173796105537,432,actual_behavior,light
S4,mBle_m_ble_08_12_object_len_nonnull_count,-0.13905502202744785,0.13905502202744785,382,coverage_proxy,coverage_or_object_proxy
S4,mBle_m_ble_08_12_object_len_nonzero_count,-0.13905502202744785,0.13905502202744785,382,coverage_proxy,coverage_or_object_proxy
S4,mBle_m_ble_08_12_object_len_sum,-0.13905502202744785,0.13905502202744785,382,coverage_proxy,coverage_or_object_proxy
S4,mACStatus_m_charging_16_20_value_0_ratio,0.13873214477487406,0.13873214477487406,444,actual_behavior,charging
S4,mACStatus_m_charging_16_20_value_1_ratio,-0.13873214477487406,0.13873214477487406,444,actual_behavior,charging
S4,wPedo_step_08_12_sum,-0.13669601875000986,0.13669601875000986,383,actual_behavior,activity_pedo
S4,wPedo_step_frequency_08_12_sum,-0.1366959601815622,0.1366959601815622,383,actual_behavior,activity_pedo
